id,prompt,source,task,language
1921,Bokgoni bja go hlama mananeo ke eng,dolly,monolingual,sepedi
1922,Ke setšhaba sefe seo se ilego sa bea bo-ra-lefaufau ba sona ngweding pele?,dolly,monolingual,sepedi
1923,Ke ka baka la'ng dikamela di kgona go phela nako e telele di se na meetse?,dolly,monolingual,sepedi
1924,Na ke therešo goba maaka gore dihlapi di phela nageng?,dolly,monolingual,sepedi
1925,Tše dingwe tša dikgopolo tša go fokotša go dirišwa ga polastiki ke dife,dolly,monolingual,sepedi
1926,"Laser ke eng gomme e hlamilwe ke mang?
Context:Laser ke sedirišwa seo se ntšhago seetša ka mokgwa wa go oketša matla a seetša seo se theilwego godimo ga go ntšhwa ga mahlasedi a mohlagase. Lentšu la laser ke khutsofatšo yeo e thomilego e le khutsofatšo ya go oketša seetša ka go hlohleletša go ntšhwa ga radiation. Laser ya mathomo e ile ya agwa ka 1960 ke Theodore Maiman kua Hughes Research Laboratories, go ya ka mošomo wa thutatlhaologanyo wa Charles H. Townes le Arthur Leonard Schawlow.  Laser e fapana le methopo e mengwe ya seetša ka gore e ntšha seetša seo se dumelelanago. Go dumelelana ga sebaka go dira gore laser e kgone go tsepamišwa lefelong le le pitlaganego, e lego seo se dirago gore go kgonege go diriša dilo tše bjalo ka go sega ka laser le go gatiša diswantšho ka letsopa. Go dumelelana ka mo go lego sebaka go bile go dira gore mohlagase wa laser o dule o pitlagane go feta bokgole bjo bogolo (go kopana), go dira gore go kgonege go diriša dilo tše bjalo ka dišupommu tša laser le lidar (go lemoga le go bonela kgole). Di-laser gape di ka ba le go dumelelana mo gogolo ga nako, e lego seo se di dumelelago go ntšha seetša seo se nago le sekgoba se senyenyane kudu. Ka mo go fapanego, go dumelelana ga nako go ka dirišwa go tšweletša dipulse tša seetša tše kopana kudu tšeo di nago le seetša se se nabilego eupša e le tša nako e kopana go swana le femtosecond.  Di-laser di dirišwa go di-drive tša di-disc tša mahlo, go di-laser printer, go di-scanner tša di-barcode, go didirišwa tša go latelana ga DNA, go poledišano ya fiber-optic le go poledišano ya mahlo ya sebaka se se lokologilego, go tšweletšo ya ditšhipi tša semiconductor (photolithography), go dira ophareišene ya laser le go alafa letlalo, go sega le go loga dilo, didirišwa tša tša bohlabani le tša go gapeletša molao go swaya dinepo le go lekanya bokgole le lebelo, le dipontšhong tša seetša sa laser bakeng sa boithabišo. Di-laser tša semiconductor tša mmala wa botala bja leratadima go ya go wa go ba kgaufsi le wa UV le tšona di dirišitšwe legatong la di-diode tšeo di ntšhago seetša (di-LED) go hlohleletša go phadima ga seetša e le mothopo wa seetša se sešweu. Se se dumelela lefelo le lenyenyane kudu la go ntšha mahlasedi ka baka la seetša se segolo kudu sa laser le go phema go wa mo go bakwago ke di-LED; didirišwa tše bjalo di šetše di dirišwa ka difofaneng tše dingwe tša koloi.",dolly,monolingual,sepedi
1927,"Microsoft ke eng?
Context:Microsoft Corporation ke khamphani ya ditšhabatšhaba ya thekenolotši ya Amerika yeo e nago le ntlokgolo kua Redmond, Washington. Ditšweletšwa tša software tša Microsoft tšeo di tsebjago kudu ke Windows ya tshepedišo ya go šoma, Microsoft Office suite, le Internet Explorer le Edge web browsers. Ditšweletšwa tša yona tše kgolo tša didirišwa ke dikhonsoli tša dipapadi tša bidio tša Xbox le khomphuta ya Microsoft Surface ya dikhomphutha tša go kgwatha. Microsoft e be e le No. 14 ka 2022 Fortune 500 maemo a dikhamphani tše kgolo tša United States ka palomoka ya letseno; e be e le moetši wa software yo mogolo go feta ka moka lefaseng ka letseno go tloga ka 2022. E tšewa e le e nngwe ya dikhamphani tše kgolo tše hlano tša thekenolotši ya tshedimošo ya Amerika, go bapetšwa le Alphabet (khamphani ya motswadi ya Google), Amazon, Apple le Meta (eo pele e bego e le Facebook).",dolly,monolingual,sepedi
1928,Ngwala taodišo mabapi le ge e ba megato ya pholisi ya corona e hola setšhaba goba aowa,dolly,monolingual,sepedi
1929,"o nametše paesekele ya gago go ya lebenkeleng gomme paesekele ya gago e na le seroto. Ke dilo dife tše di latelago tšeo o ka di tšeago ge o boela gae? ke boratšhe bja meno, thelebišene, sesepe, borokgo, dipaesekele, borotho, nkwe, tšhaja ya mogala",dolly,monolingual,sepedi
1930,Ke ka baka la'ng karolo e kgolo ya naga ya lefase e le ka leboa la mogarafase?,dolly,monolingual,sepedi
1931,"Ke efe ya dilo tše di latelago tšeo e lego mehuta ya dithoto tša thoto: dintlo tša lapa le tee, dintlo tša malapa a mantši, difolete, di-condos, dintlo tša toropong, mafsika, mobu, dikoloi, ditaamane, gauta, naga, meetse, mabati.",dolly,monolingual,sepedi
1932,Tsela e kaone ya go dira gore ngwana yo a sepelago a robale bošego ke efe?,dolly,monolingual,sepedi
1933,Mothopo goba sebaki sa seetša sa Letšatši ke sefe?,dolly,monolingual,sepedi
1934,"Kgetha se sengwe le se sengwe sa tše di latelago e le ""se se nago le dinoko"", ""se se nago le dinoko"" goba ""ka dinako tše dingwe se na le dinoko"": jalapenos, chili, sriracha, ditšhipisi, pizza, di-cocktail, dienywa, maswi",dolly,monolingual,sepedi
1935,"Go ya ka temana e latelago, hlalosa sedirišwa sa pele sa go šoma ka matla le go dirišwa ga sona.
Context:Kgale pele ga ge go ka ba le tsebo le ge e le efe ka mohlagase, batho ba be ba tseba ka go tšhošwa ke dihlapi tša mohlagase. Mangwalo a bogologolo a Baegipita ao a ngwadilwego ka 2750 B.C.E. a be a bolela ka dihlapi tše e le ""Thunder of the Nile"", gomme a di hlalosa e le ""bašireletši"" ba dihlapi tše dingwe ka moka. Dihlapi tša mohlagase di ile tša begwa gape ka morago ga nywaga e dikete ke ditsebi tša tlhago le dingaka tša Bagerika ba bogologolo, Baroma le ma-Arabia. Bangwadi ba mmalwa ba bogologolo, ba bjalo ka Pliny yo Mogolo le Scribonius Largus, ba ile ba hlatsela mafelelo a go idibatša ao a tlišwago ke go bethwa ka mohlagase ke hlapi ya katse ya mohlagase le mahlasedi a mohlagase, gomme ba be ba tseba gore go bethwa mo go bjalo go be go ka phatlalala go bapa le dilo tše di nago le mohlagase. Balwetši bao ba bego ba e-na le malwetši a bjalo ka gout goba go opša ke hlogo ba be ba laelwa gore ba kgome dihlapi tšeo di nago le mohlagase ka kholofelo ya gore go šišinyega mo go matla go be go tla ba fodiša. Ditšo tša bogologolo tša go dikologa Mediterranean di be di tseba gore dilo tše itšego, tše bjalo ka dithupa tša amber, di be di ka gwagwaletšwa ka boya bja katse go gogela dilo tše bohwefo tše bjalo ka mafofa. Thales wa Miletus o ile a dira lelokelelo la dinyakišišo ka mohlagase wa go se šuthe mo e ka bago ka 600 B.C.E., go tšwa go seo a bego a dumela gore thulano e dirile gore amber e be le makenete, ka go fapana le dimenerale tše bjalo ka magnetite, yeo e bego e sa nyake go gašanywa. Thales o be a fošitše ge a be a dumela gore kgogedi e be e le ka baka la matla a makenete, eupša ka morago thutamahlale e be e tla hlatsela kgokagano magareng ga matla a makenete le mohlagase. Go ya ka kgopolo e nngwe yeo go ngangišanwago ka yona, go ka direga gore ma-Parthe a be a tseba ka go tšhela ditšhipi ka tšhipi, go ithekgile ka go utollwa ka 1936 ga Battery ya Baghdad, yeo e swanago le sele ya galvanic, gaešita le ge go sa kgonthišege ge e ba selo seo se dirilwego ka diatla e be e le sa mohlagase. Mohlagase o be o tla dula e le selo seo se sa tsebjego ka nywaga-kete e mentši go ba go fihla ka 1600, ge rathutamahlale wa Leisemane William Gilbert a be a ngwala De Magnete, yeo go yona a ilego a dira nyakišišo e tseneletšego ka mohlagase le makenete, a hlaola mafelelo a lefsika la go betla go mohlagase o sa šikinyegego wo o tšweletšwago ke go phaphatha amber. O ile a hlama lentšu la Selatine se Sefsa e lego electricus (""ya amber"" goba ""go swana le amber"", elektron, e lego lentšu la Segerika bakeng sa ""amber"") go šupa go seka sa go goga dilo tše dinyenyane ka morago ga go kgangwa. Kgokagano ye e ile ya tšweletša mantšu a Seisemane a ""motlakase"" le ""motlakase"", ao a ilego a tšwelela la mathomo ka go gatišwa ka pukung ya Thomas Browne ya Pseudodoxia Epidemica ya 1646. Mošomo o oketšegilego o ile wa dirwa lekgolong la bo-17 la nywaga le mathomong a lekgolo la bo-18 la nywaga ke Otto von Guericke, Robert Boyle, Stephen Gray le C. F. du Fay. Ka morago lekgolong la bo-18 la nywaga, Benjamin Franklin o ile a dira nyakišišo e tseneletšego ka mohlagase, a rekiša dithoto tša gagwe go lefelela modiro wa gagwe. Ka June 1752 go bolelwa gore o ile a kgomaretša senotlelo sa tšhipi ka tlase ga thapo ya khayiti yeo e nago le meetse gomme a fofiša khayiti leratadimeng leo le bego le le kotsing ya ledimo. Mothaladi o latelanago wa dikgabo tša mollo tšeo di bego di fofa go tloga selotlelong go ya mokokotlong wa seatla sa gagwe o bontšhitše gore ruri legadima le be le e-na le matla a mohlagase. O ile a ba a hlalosa boitshwaro bjo bo bonagalago e le bjo bo ganetšanago bja nkgokolo ya Leyden e le sedirišwa sa go boloka ditekanyo tše dikgolo tša mohlagase go ya ka mohlagase wo o bopšago ke ditekanyo tše di nepagetšego le tše di fošagetšego Ka 1775, Hugh Williamson o ile a bega lelokelelo la diteko go Royal Society mabapi le ditšhitišo tšeo di newago ke sekoro sa mohlagase; ngwageng wona woo ngaka ya go bua le setsebi sa tša mmele John Hunter o ile a hlalosa sebopego sa ditho tša mohlagase tša hlapi. Ka 1791, Luigi Galvani o ile a gatiša kutollo ya gagwe ya bioelectromagnetics, a bontšha gore mohlagase e be e le sedirišwa seo ka sona ditšhika tša megalatšhika di fetišetšago melaetša go mešifa. Bateri ya Alessandro Volta ya ka 1800, yeo e bego e dirilwe ka go šiedišana ga mekgobo ya zinki le koporo, e ile ya nea bo-rathutamahlale mothopo o ka botwago kudu wa matla a mohlagase go feta metšhene ya mohlagase yeo e bego e dirišwa pele. Go lemogwa ga electromagnetism, e lego botee bja ditiragalo tša mohlagase le tša makenete, go dirwa ke Hans Christian Ørsted le André-Marie Ampère ka 1819<unk>1820. Michael Faraday o ile a hlama motšhene wa mohlagase ka 1821, gomme Georg Ohm o ile a hlahloba modikologo wa mohlagase ka tsela ya dipalo ka 1827. Mohlagase le makenete (le seetša) di ile tša kgokaganywa ka mo go feletšego ke James Clerk Maxwell, kudu-kudu ka go ""On Physical Lines of Force"" ya gagwe ka 1861 le 1862.  Gaešita le ge mathomong a lekgolo la bo-19 la nywaga go be go bile le tšwelopele e akgofilego ya thutamahlale ya tša mohlagase, mafelelong a lekgolo la bo-19 la nywaga go be go tla ba le tšwelopele e kgolo kudu ya boentšeneare bja tša mohlagase. Ka batho ba go swana le Alexander Graham Bell, Ottó Bláthy, Thomas Edison, Galileo Ferraris, Oliver Heaviside, Ányos Jedlik, William Thomson, 1st Baron Kelvin, Charles Algernon Parsons, Werner von Siemens, Joseph Swan, Reginald Fessenden, Nikola Tesla le George Westinghouse, mohlagase o ile wa fetoga go tloga go go ba selo sa go makatša sa thutamahlale go ya go go ba sedirišwa sa bohlokwa bophelong bja sebjalebjale. Ka 1887, Heinrich Hertz o ile a utolla gore di-electrode tšeo di bonegetšwego ka seetša sa ultraviolet di tšweletša tlhase ya mohlagase gabonolo kudu. Ka 1905, Albert Einstein o ile a gatiša lengwalo leo le hlalositšego tsebišo ya teko ya mafelelo a seetša e le mafelelo a matla a seetša ao a rwalwago ka diphuthelwana tše di arogantšwego tša quantum, tšeo di neago di-electron matla. Go utollwa mo go ile gwa lebiša phetogong ya quantum. Einstein o ile a newa Sefoka sa Nobel sa tša Thutamahlale ka 1921 ka baka la ""go utolla ga gagwe molao wa matla a mohlagase"". Mafelelo a mohlagase a dirišwa gape le ka diseleng tša di-photocell tše bjalo ka tšeo di ka hwetšwago ka diphanele tša letšatši. Sedirišwa sa pele sa go šoma ka matla a magolo e bile ""seka-tshepediši sa ditedu tša katse"" seo se ilego sa dirišwa la mathomo ka bo-1900 ditheetšing tša radio. Terata yeo e swanago le ditedu e tsenywa ganyenyane ka gare ga kristale e tiilego (yeo e swanago le kristale ya germanium) gore go lemogwe seka sa radio ka mafelelo a kgokaganyo ya kgokaganyo. Ka gare ga karolo ya boemo bjo bo tiilego, mohlagase o lekanyeditšwe go dikarolo tše tiilego le metswako yeo e hlametšwego ka mo go kgethegilego go o fetoša le go o matlafatša. Go ela ga mohlagase go ka kwešišwa ka ditsela tše pedi: e le dielektrone tše di nago le tefo e fošagetšego, le e le mafokodi a dielektrone tše di nago le tefo e nepagetšego ao a bitšwago mašoba. Ditefišo tše le mašoba di kwešišwa go ya ka quantum physics. Gantši sedirišwa sa go aga ke semiconductor ya kristale. Thekinolotši ya elektroniki ya boemo bjo bo tiilego (solid-state electronics) e ile ya thoma go tuma ka go tšwelela ga thekinolotši ya transistor. Transistara ya mathomo yeo e šomago, e lego transistara ya ntlha-kgokagano yeo e theilwego go germanium, e ile ya hlangwa ke John Bardeen le Walter Houser Brattain kua Bell Labs ka 1947, ya latelwa ke transistor ya sebopego sa bipolar ka 1948.",dolly,monolingual,sepedi
1936,O ka bula bjang lepotlelo o sa diriše diatla tša gago?,dolly,monolingual,sepedi
1937,Python ke eng?,dolly,monolingual,sepedi
1938,"Ka baka la serapa se sa mabapi le Drangajökull, mpotše gore e kae.
Context:Drangajökull (e bitšwa [ˈtrauŋkaˌjœːkʏtl<unk>], gape [ˈtraŋk-]) ke lehlwa la ka leboa la Iceland. E beilwe ka borwa-bodikela bja peninsula ya Hornstrandir tikologong ya Westfjords. Molomo wa lehlwa o akaretša lefelo la 160<unk>200 km2 (62<unk>77 sq mi), bogodimong bja go fihla go 925 m (3,035 ft). Ke lona feela lehlwa la Iceland leo le lego ka tlase ga bophagamo bja dimithara tše 1000 le gona ke lona feela leo le sa kago la fokotšega nywageng ya morago bjale.",dolly,monolingual,sepedi
1939,"Tloša maina a baanegwa bao ba ka bapalwago go Street Fighter II go tšwa temaneng, gomme o a lokeletše a arogantšwe ke khutlo.
Context:Baanegwa Street Fighter II ya mathomo e na le sehlopha sa bahlabani ba lefase ba seswai bao ba ka bapalwago. Se se akaretša Ryu le Ken - baanegwa-thwadi ba bagolo go tšwa go Street Fighter - gotee le batho ba bafsa ba tshelelago ba tšwago dinageng dišele. Ka papadi ya sebapadi se tee, sebapadi se lwa le ba bangwe ba ba šupago ba bahlabani ba bagolo, ke moka bahlabani ba mafelelo - sehlopha sa manaba a mane a CPU feela ao a tsebjago e le Grand Masters, yeo e akaretšago Sagat go tšwa Street Fighter.  Baanegwa bao ba bapalwago:  Ryu[c], setsebi sa tša bohlabani sa Majapane seo se sa nyakego botumo goba gaešita le mphapahlogo wa ""mothwadi"", eupša e le feela go loutša bokgoni bja gagwe bja Shotokan Karate ka matla a ka gare a Chi, o neela bophelo bja gagwe go loutša bokgoni bja gagwe ka noši mola a tlogela dilo ka moka tše dingwe bophelong go swana le go se be le lapa, le bagwera ba sego kae, kgokagano ya gagwe e nnoši ke le Ken. Ke mofenyi wa phadišano ya nakong e fetilego. Ga a kgodišege gore ke yena molwantšhi yo mogolo kudu lefaseng gomme o tla phadišanong ye bakeng sa go tsoma phadišano e mpsha. E. Honda, molwantšhi wa sumo yo a tšwago Japane. O ikemišeditše go kaonefatša botumo bjo bo fošagetšego bja papadi ya go katana ya sumo ka go hlatsela gore baphenkgišani ke bo-ramabelo ba kgonthe. Blanka, e lego mo-mutant yo a swanago le sebata yo a tšwago Brazil yo a godišitšwego sethokgweng. O tsenela phadišano go utolla metheo e oketšegilego mabapi le nako ya gagwe e fetilego yeo e lebetšwego. Guile, yo e kilego ya ba mohlankedi wa madira a kgethegilego a United States Air Force yo a nyakago go fenya M. Bison, yo a bolailego mogwera wa gagwe wa paale Charlie. Ken, mogwera wa Ryu wa paale, lenaba le legolo le yo e kilego ya ba molekane wa gagwe wa go tlwaetša, yo a tšwago United States. Tlhohlo ya Ryu ya motho ka noši e ile ya tsošološa moya wa Ken wa go lwa gomme ya mo kgodiša gore a tsenele phadišano ya World Warrior, gotee le go ikwa a se na mafolofolo a go lwa ka baka la go fetša nako e ntši kudu le kgarebe ya gagwe. Chun-Li, setsebi sa tša bohlabani sa mo-China seo se šomago e le mohlankedi wa Interpol. Go swana le Guile, ga a tsenele phadišano ya World Warrior bakeng sa letago le ge e le lefe la motho ka noši ka ntle le go hlatsela gore a ka fenya monna le ge e le ofe yo a mo hlohlago. Pakane ya Chun-Li ya nakong e fetilego e be e le go lekola mosepelo wa tshepedišo ya go gweba ka batho yeo e tsebjago e le Shadaloo. Morero wa gagwe ga bjale ke gore tsela ya gagwe e lebišwe phadišanong ka go nyaka go lefeletša tatagwe yo a hlokofetšego ka go dira moetapele wa Grand Master wa mokgatlo wa bosenyi gore e be yo a ikarabelago. Zangief, e be e le molwantšhi wa kgwele ya maoto le molwantšhi wa sambo yo a tšwago Soviet Union. O ikemišeditše go hlatsela gore ""Matla a Soviet"" ke sebopego se matla kudu sa matla, kudu-kudu ka go fenya baganetši ba Amerika ka diatla tša gagwe. Dhalsim, e lego morutiši wa yoga yo a hemago mollo yo a tšwago India. Gaešita le ge e le molwela-khutšo, o diriša tšhelete yeo a e hwetšago ntweng e le gore a ntšhe batho bodiiding. Ditlhaka tšeo di sa dirišwego go CPU, ka tatelano ya go tšwelela:  Balrog, ramabelo wa mo-Amerika yo a swanago le Mike Tyson ka ponagalo. O be a bitšwa M. Bison kua Japane. Ka morago ga go ba yo mongwe wa bo-ramatswele ba bagolo ba lefase wa boima bjo bogolo, o ile a thoma go šomela Shadaloo bakeng sa tšhelete e bonolo. Vega, e lego molwantšhi wa dipoo wa mo-Sepania yo a swerego sekgwari le go diriša mokgwa o kgethegilego wa ninjutsu. E bitšwa Balrog kua Japane. O na le boithati gomme o kganyoga go fediša batho ba babe lefaseng. Sagat, ramabole wa kickboxing wa Muay Thai yo a tšwago Thailand le yo e kilego ya ba nkgwete ya World Warrior go tšwa go Street Fighter ya mathomo. Ka nako e nngwe o be a tsebja e le Kgoši ya Dintwa tša Setarateng go fihlela ge a be a fokotšwa go ba Kgoši ya Muai Thai ka phadišanong ya gagwe ka noši ka baka la go fenywa ga gagwe ke Ryu's shoryuken (go betha ga drakone yeo e hlatlogilego) yeo e ilego ya tlogela lebadi le le tseneletšego sehubeng sa gagwe. Ga e sa le go tloga ka nako yeo o ile a ikwa a le dihlong, gomme o be a tla dira selo le ge e le sefe gore a lwe le Ryu gore a boele a hwetše sereto sa gagwe, gaešita le ge go be go tla nyaka gore a kopane le Shadaloo. M. Bison, moetapele wa mokgatlo wa bosenyi wa Shadaloo, yo a dirišago matla a makatšago ao a tsebjago e le Psycho Power, le moganetši wa mafelelo papading. E bitšwa Vega kua Japane.",dolly,monolingual,sepedi
1940,"Dhollywood ke eng?
Context:Cinema ya Gujarati, yeo gape e tsebjago e le Dhollywood, ke intaseteri ya difilimi ya leleme la Gujarati. Ke e nngwe ya diintasteri tše kgolo tša difilimi tša selete le tša setlogo tša difilimi tša India, tšeo di tšweleditšego difilimi tše fetago sekete ga e sa le go tloga mathomong a yona.",dolly,monolingual,sepedi
1941,"Na go na le filimi ka Wikipedia
Context:Na Dipalo ke tša Kgonthe? Everything, According to Wikipedia ke filimi ya 2010 ya Amerika yeo e nyakišišago histori le ditlamorago tša setšo tša encyclopedia ya inthanete, Wikipedia. Filimi e ahla-ahla potšišo ya ge e ba batho ka moka goba ditsebi feela ba swanetše go fiwa mošomo wa go rulaganya saeklopedia.  Histori ya saete le semelo di a newa, gotee le ditlhaloso go tšwa go bathei ba Wikipedia Jimmy Wales le Larry Sanger. Bahlalosi bao ba tšwelelago filiming ba akaretša mongwadi Howard Zinn, Len Downie wa The Washington Post, Bob Schieffer wa CBS News, yo e kilego ya ba molaodi wa Encyclopædia Britannica Robert McHenry le yo e kilego ya ba molaodi wa Central Intelligence Agency James Woolsey. Filimi ye e ahla-ahla ditiragalo tšeo di tlišago seetša se se fošagetšego go Wikipedia, go akaretša ngangišano ya Essjay le ngangišano ya biography ya Wikipedia.  Filimi yeo e bego e letile nako e telele e ile ya bontšhwa la mathomo Wikimania 2010 kua Gdańsk ka Julae 2010, gomme ya bontšhwa ka Paley Center for Media kua New York City ka di 20 tša Oktoboro 2010. E ile ya bontšhwa e le karolo ya Savannah Film Festival ka November 3, 2010, kua Savannah College of Art and Design's Trustees Theater. Truth in Numbers? e ile ya amogelwa ka tsela e sa swanego, ka tlhaloso e botse e tšwago go mongwadi Ted Leonsis, ka kgatišong ya AOL ya Urlesque, le go akaretšwa kua Savannah Film Festival ke Carlos Serrano wa District.",dolly,monolingual,sepedi
1942,"Hle nnee lelokelelo le lekopana la ditiragalo tše bohlokwa tšeo di diragetšego bophelong bja Kobe Bryant bja mathomong ka tatelano ya nako, go tloga go tša pele go ya go tša morago.
Context:Bryant o belegwe ka la 23 Phato 1978, kua Philadelphia, e le yo monnyane go bana ba bararo le morwa a nnoši wa Pamela Cox Bryant le sebapadi sa peleng sa NBA Joe Bryant. Gape e be e le motlogolo wa mma wa sebapadi sa NBA John ""Chubby"" Cox. Batswadi ba gagwe ba ile ba mo rea leina ka morago ga nama e tumilego ya kgomo ya Kobe, Japane, yeo ba e bonego lenaneong la dijo la lebenkeleng la go jela. Leina la gagwe la bobedi, e lego Bean, le be le tšwa leineng la tatagwe la go mo bitša ""Jellybean"". Lapa la gabo Bryant e be e le la Makatholika gomme o ile a godišwa ka tumelo ye.  Bryant o ile a thoma go bapala basketball ge a be a e-na le nywaga e meraro, gomme Lakers e be e le sehlopha seo a se ratago kudu ge a be a gola. Ge Bryant a be a na le mengwaga ye tshela, tatagwe o ile a tlogela go bapala NBA gomme a hudugela le lapa la gagwe Rieti kua Italy go tšwela pele go bapala kgwele ya maoto. Ka morago ga mengwaga ye mebedi, ba ile ba hudugela pele go Reggio Calabria, ka morago ba hudugela Pistoia le Reggio Emilia. Kobe o ile a tlwaela tsela ya gagwe e mpsha ya bophelo gomme a ithuta go bolela Setaliana gabotse. O be a rata kudu Reggio Emilia, yeo a bego a e lebelela e le lefelo leo le nago le lerato le moo a ilego a ba le tše dingwe tša dikgopotšo tša gagwe tše dibotse tša bjaneng. Bryant o ile a thoma go bapala kgwele ya dinao ka mo go tseneletšego ge a be a dula Reggio Emilia. Rakgolo wa Bryant o be a romela Bryant dibidio tša dipapadi tša NBA gore a di bale. Mothopo o mongwe wa tutuetšo e be e le difilimi tša Yuropa tša metlae tša dipapadi, tšeo go tšona a ilego a ithuta mo go oketšegilego ka kgwele ya dinao. Go tloga ka 1987 go fihla ka 1989, tatagwe o ile a bapala Olimpia Basket Pistoia moo a ilego a kopana le Leon Douglas wa peleng wa Detroit Pistons. Kobe o be a tla šoma dipapading e le mošemane wa go rwala kgwele le go hlatswa gomme o be a tla itlwaetša go thunya nakong ya seripa-gare, gomme Douglas a bolela gore, ""Papading e nngwe le e nngwe ya rena nakong ya seripa-gare, e be e le pontšho ya Kobe. O be a e-ya moo gomme a foša. Re be re e-tšwa ka phapošing ya go apola ka nako ya seripa-gare gomme re be re swanelwa ke go mo raka kgorong"".  Bryant gape o ile a ithuta go bapala kgwele ya maoto, gomme sehlopha seo a bego a se rata kudu e be e le sa A.C. Milan. Nakong ya selemo, Bryant o be a boela United States go yo bapala kgwele ya maoto sehleng sa selemo. Ge Bryant a be a e-na le nywaga e 13, yena le lapa la gagwe ba ile ba boela Philadelphia, moo a ilego a ingwadiša ka mphatong wa seswai Sekolong sa Magareng sa Bala Cynwyd.",dolly,monolingual,sepedi
1943,"Kgetha lelokelelo le le latelago ka go ya ka diamuši le tšeo e sego diamuši: mpša, motho, mohlwa, nonyana, katse, dolphin, kolobe, kgomo, shrimp, coral, shark, honeybee, capybara",dolly,monolingual,sepedi
1944,Ngwala serapa se sekopana mabapi le lebaka leo ka lona o sa swanelago go ba le katse ya gae le nonyana ya gae.,dolly,monolingual,sepedi
1945,"Kgetha tše di latelago go ba dibeine tše khubedu goba dibeine tše šweu: Cabernet Sauvignon, Pinot Blanc, Riesling, Chardonnay, Pinot Grigio, Sauvignon Blanc, Merlot, Syrah, Shiraz",dolly,monolingual,sepedi
1946,Na o ka nthuša go phema dikoloto tša karata ya mokitlana?,dolly,monolingual,sepedi
1947,Ke thoma bjang go tšhaba?,dolly,monolingual,sepedi
1948,Hlalosa maikwelo a go hlapa ka meetse a tonyago gomme o hlalose lebaka leo ka lona motho yo mongwe a ka dirago bjalo.,dolly,monolingual,sepedi
1949,Ke ditsela dife tše di fapa-fapanego tšeo ka tšona motho a ka dulago a le mafolofolo mosegare go thuša go lwantšha go nona kudu?,dolly,monolingual,sepedi
